onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.085	6.343	SP_S	1.0	n/a	n/a	1.0	3.951	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.7899999999999996
7.439	6.345	SP_W	1.0	n/a	n/a	2.0	3.813	Plaus/Plaus_run-02/stereo_PW74.wav	2.0	0	1.8440000000000003
13.794	6.095	SP_C	1.0	n/a	n/a	1.0	0.368	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	1.118
19.899	6.401	SP_I	2.0	n/a	n/a	2.0	3.783	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	2.9159999999999995
26.304000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	4.217	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	2.1899999999999995
32.725	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	3.917	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.7199999999999998
39.58	7.7	SP_C	1.0	n/a	n/a	1.0	0.287	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	1.037
47.286	5.756	SP_S	1.0	n/a	n/a	2.0	3.803	Plaus/Plaus_run-02/stereo_PC03.wav	2.0	0	2.861
53.056999999999995	7.372000000000001	SP_S	1.0	n/a	n/a	2.0	4.585	Plaus/Plaus_run-02/stereo_PC82.wav	2.0	0	2.53
60.43	6.095	SP_C	1.0	n/a	n/a	1.0	0.237	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	0.987
66.53399999999999	6.303	SP_I	2.0	n/a	n/a	2.0	3.025	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.0409999999999995
72.839	5.655	SP_I	2.0	n/a	n/a	2.0	3.194	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	2.275
78.51	6.85	SP_C	1.0	n/a	n/a	1.0	0.214	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	0.9640000000000001
85.365	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	4.1789999999999985	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.933
92.287	5.233	SP_I	2.0	n/a	n/a	2.0	2.937	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.8969999999999998
97.525	6.385	SP_S	1.0	n/a	n/a	1.0	2.895	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	1.933
103.913	6.282	SP_W	1.0	n/a	n/a	2.0	3.0	Plaus/Plaus_run-02/stereo_PW64.wav	2.0	0	1.894
110.20100000000001	7.69	SP_C	1.0	n/a	n/a	1.0	0.41100000000000003	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	1.161
117.90700000000001	6.316	SP_I	2.0	n/a	n/a	2.0	4.173	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	2.016
124.228	5.47	SP_C	1.0	n/a	n/a	1.0	0.613	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	1.3630000000000002
129.69899999999998	5.636	SP_I	2.0	n/a	n/a	2.0	3.2689999999999997	Plaus/Plaus_run-02/stereo_PI55.wav	2.0	1	2.43
135.33700000000002	7.461	SP_W	1.0	n/a	n/a	1.0	3.641	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	1.6370000000000005
142.809	5.48	SP_C	1.0	n/a	n/a	2.0	0.109	Plaus/Plaus_run-02/CoM01b.wav	2.0	0	0.8590000000000001
148.297	6.2120000000000015	SP_W	1.0	1.0	0.18600000000000003	1.0	2.549	Plaus/Plaus_run-02/stereo_PW08.wav	1.0	1	1.6880000000000002
154.518	4.694	SP_W	1.0	n/a	n/a	1.0	2.844	Plaus/Plaus_run-02/stereo_PW07.wav	1.0	1	1.969
159.222	6.197	SP_I	2.0	n/a	n/a	2.0	3.8089999999999997	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	1.7490000000000006
165.426	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	2.503	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	1.5020000000000002
171.63099999999997	7.345	SP_C	1.0	n/a	n/a	1.0	0.474	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	1.224
178.987	5.2429999999999986	SP_S	1.0	n/a	n/a	1.0	2.2969999999999997	Plaus/Plaus_run-02/stereo_PC02.wav	1.0	1	1.418
184.24099999999999	6.82	SP_C	1.0	n/a	n/a	1.0	0.436	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	1.186
191.062	7.183	SP_I	2.0	n/a	n/a	2.0	3.45	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	1.5319999999999998
198.25099999999998	6.727	SP_W	1.0	n/a	n/a	1.0	4.008	Plaus/Plaus_run-02/stereo_PW40.wav	1.0	1	1.775
204.99	5.181	SP_S	1.0	n/a	n/a	2.0	2.6919999999999997	Plaus/Plaus_run-02/stereo_PC60.wav	2.0	0	1.402
210.17700000000002	7.135	SP_W	1.0	n/a	n/a	2.0	4.244	Plaus/Plaus_run-02/stereo_PW73.wav	2.0	0	2.3119999999999994
217.31599999999997	6.76	SP_C	1.0	n/a	n/a	1.0	0.5539999999999999	Plaus/Plaus_run-02/CoM04l.wav	1.0	1	1.3039999999999998
224.088	6.682	SP_I	2.0	n/a	n/a	2.0	3.676	Plaus/Plaus_run-02/stereo_PI75.wav	2.0	1	1.6800000000000002
230.77599999999998	6.002999999999999	SP_W	1.0	n/a	n/a	2.0	2.997	Plaus/Plaus_run-02/stereo_PW63.wav	2.0	0	1.85
236.78099999999998	5.0760000000000005	SP_W	1.0	n/a	n/a	1.0	2.9610000000000003	Plaus/Plaus_run-02/stereo_PW05.wav	1.0	1	2.1830000000000003
241.868	6.218	SP_S	1.0	n/a	n/a	1.0	3.843	Plaus/Plaus_run-02/stereo_PC69.wav	1.0	1	1.6060000000000003
248.08900000000003	6.569	SP_S	1.0	n/a	n/a	1.0	3.949	Plaus/Plaus_run-02/stereo_PC70.wav	1.0	1	2.073
