onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0937	6.343	SP_S	1.0	n/a	n/a	1.0	3.6310000000000002	Plaus/Plaus_run-02/stereo_PC37.wav	1.0	1	1.4699999999999993
7.4482	6.345	SP_W	1.0	n/a	n/a	1.0	3.912	Plaus/Plaus_run-02/stereo_PW74.wav	1.0	1	1.943
13.8029	6.095	SP_C	1.0	n/a	n/a	1.0	1.209	Plaus/Plaus_run-02/CoM10d.wav	1.0	1	1.959
19.9073	6.401	SP_I	2.0	n/a	n/a	2.0	3.1310000000000002	Plaus/Plaus_run-02/stereo_PI56.wav	2.0	1	2.2639999999999993
26.313000000000002	6.407	SP_W	1.0	n/a	n/a	1.0	3.8939999999999997	Plaus/Plaus_run-02/stereo_PW39.wav	1.0	1	1.867
32.7344	6.8420000000000005	SP_I	2.0	n/a	n/a	2.0	3.9389999999999996	Plaus/Plaus_run-02/stereo_PI44.wav	2.0	1	1.742
39.5893	7.7	SP_C	1.0	n/a	n/a	1.0	1.975	Plaus/Plaus_run-02/CoM07e.wav	1.0	1	2.725
47.295	5.756	SP_S	1.0	n/a	n/a	1.0	3.556	Plaus/Plaus_run-02/stereo_PC03.wav	1.0	1	2.6140000000000003
53.0655	7.372000000000001	SP_S	1.0	n/a	n/a	1.0	3.7510000000000003	Plaus/Plaus_run-02/stereo_PC82.wav	1.0	1	1.6959999999999997
60.4386	6.095	SP_C	1.0	n/a	n/a	1.0	2.151	Plaus/Plaus_run-02/CoM04d.wav	1.0	1	2.901
66.5431	6.303	SP_I	2.0	n/a	n/a	2.0	3.0869999999999997	Plaus/Plaus_run-02/stereo_PI23.wav	2.0	1	2.1029999999999998
72.8488	5.655	SP_I	2.0	n/a	n/a	2.0	2.702	Plaus/Plaus_run-02/stereo_PI22.wav	2.0	1	1.783
78.5141	6.85	SP_C	1.0	n/a	n/a	1.0	1.492	Plaus/Plaus_run-02/CoM08d.wav	1.0	1	2.242
85.3693	6.9179999999999975	SP_S	1.0	n/a	n/a	1.0	3.53	Plaus/Plaus_run-02/stereo_PC79.wav	1.0	1	1.2840000000000003
92.2921	5.233	SP_I	2.0	n/a	n/a	2.0	2.94	Plaus/Plaus_run-02/stereo_PI21.wav	2.0	1	1.9000000000000001
97.5292	6.385	SP_S	1.0	n/a	n/a	1.0	3.2769999999999997	Plaus/Plaus_run-02/stereo_PC46.wav	1.0	1	2.3150000000000004
103.9184	6.282	SP_W	1.0	n/a	n/a	1.0	3.335	Plaus/Plaus_run-02/stereo_PW64.wav	1.0	1	2.229
110.2063	7.69	SP_C	1.0	n/a	n/a	1.0	2.653	Plaus/Plaus_run-02/CoM04e.wav	1.0	1	3.403
117.9072	6.316	SP_I	2.0	n/a	n/a	2.0	4.154	Plaus/Plaus_run-02/stereo_PI34.wav	2.0	1	1.9969999999999999
124.2283	5.47	SP_C	1.0	n/a	n/a	1.0	1.8840000000000001	Plaus/Plaus_run-02/CoM10b.wav	1.0	1	2.634
129.7001	5.636	SP_I	2.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PI55.wav	n/a	0	n/a
135.3387	7.461	SP_W	1.0	n/a	n/a	1.0	3.758	Plaus/Plaus_run-02/stereo_PW83.wav	1.0	1	1.7540000000000004
142.8107	5.48	SP_C	1.0	n/a	n/a	1.0	2.5869999999999997	Plaus/Plaus_run-02/CoM01b.wav	1.0	1	3.337
148.298	6.2120000000000015	SP_W	1.0	n/a	n/a	1.0	3.153	Plaus/Plaus_run-02/stereo_PW08.wav	1.0	1	2.292
154.5192	4.694	SP_W	1.0	n/a	n/a	n/a	n/a	Plaus/Plaus_run-02/stereo_PW07.wav	n/a	0	n/a
159.2226	6.197	SP_I	2.0	n/a	n/a	2.0	4.143	Plaus/Plaus_run-02/stereo_PI43.wav	2.0	1	2.083
165.4272	6.1979999999999995	SP_S	1.0	n/a	n/a	1.0	2.495	Plaus/Plaus_run-02/stereo_PC59.wav	1.0	1	1.4940000000000002
171.6318	7.345	SP_C	1.0	n/a	n/a	1.0	1.9169999999999998	Plaus/Plaus_run-02/CoM05l.wav	1.0	1	2.667
178.9871	5.2429999999999986	SP_S	1.0	n/a	n/a	1.0	3.135	Plaus/Plaus_run-02/stereo_PC02.wav	1.0	1	2.256
184.2409	6.82	SP_C	1.0	n/a	n/a	1.0	3.472	Plaus/Plaus_run-02/CoM09l.wav	1.0	1	4.2219999999999995
191.0636	7.183	SP_I	2.0	n/a	n/a	2.0	3.5380000000000003	Plaus/Plaus_run-02/stereo_PI78.wav	2.0	1	1.62
198.2522	6.727	SP_W	1.0	n/a	n/a	1.0	3.8560000000000003	Plaus/Plaus_run-02/stereo_PW40.wav	1.0	1	1.6229999999999998
204.9904	5.181	SP_S	1.0	n/a	n/a	1.0	3.188	Plaus/Plaus_run-02/stereo_PC60.wav	1.0	1	1.8980000000000001
210.1775	7.135	SP_W	1.0	n/a	n/a	1.0	3.589	Plaus/Plaus_run-02/stereo_PW73.wav	1.0	1	1.6569999999999996
217.3172	6.76	SP_C	1.0	n/a	n/a	1.0	2.2359999999999998	Plaus/Plaus_run-02/CoM04l.wav	1.0	1	2.986
224.0887	6.682	SP_I	2.0	n/a	n/a	2.0	3.702	Plaus/Plaus_run-02/stereo_PI75.wav	2.0	1	1.706
230.7769	6.002999999999999	SP_W	1.0	n/a	n/a	1.0	3.469	Plaus/Plaus_run-02/stereo_PW63.wav	1.0	1	2.322
236.7825	5.0760000000000005	SP_W	1.0	n/a	n/a	1.0	2.911	Plaus/Plaus_run-02/stereo_PW05.wav	1.0	1	2.133
241.8694	6.218	SP_S	1.0	n/a	n/a	1.0	3.718	Plaus/Plaus_run-02/stereo_PC69.wav	1.0	1	1.4810000000000003
248.0918	6.569	SP_S	1.0	n/a	n/a	1.0	3.786	Plaus/Plaus_run-02/stereo_PC70.wav	1.0	1	1.9100000000000001
